player_id,name,pos,team,season,week,att,cmp,pass_epa,sacks,cpoe,car,tgt,rec,rec_ay,tgt_share,ay_share,team_car,team_rb_touch,fp_ppr,fp_exp,fp_act
00-0024226,Jay Cutler,QB,CHI,2012,5,39,23,13.686,1,-0.845,2,0,0,0.0,0.0,0.0,33,35,19.9,19.6,19.88
00-0024226,Jay Cutler,QB,CHI,2012,7,31,16,-6.934,5,-9.025,3,0,0,0.0,0.0,0.0,32,32,13.4,19.69,13.4
00-0024226,Jay Cutler,QB,CHI,2012,8,28,19,-8.115,6,2.364,1,0,0,0.0,0.0,0.0,19,23,5.8,12.76,9.84
00-0024226,Jay Cutler,QB,CHI,2012,9,26,19,2.135,3,11.774,1,0,0,0.0,0.0,0.0,36,35,20.4,18.76,22.36
00-0024226,Jay Cutler,QB,CHI,2012,10,14,7,-9.901,0,-4.827,3,0,0,0.0,0.0,0.0,23,21,1.3,7.23,1.3
00-0024226,Jay Cutler,QB,CHI,2012,12,31,23,-0.155,1,12.073,3,0,0,0.0,0.0,0.0,39,39,10.4,13.31,10.42
00-0024226,Jay Cutler,QB,CHI,2012,13,26,17,10.777,0,6.741,5,0,0,0.0,0.0,0.0,33,31,20.0,14.02,20.02
00-0024226,Jay Cutler,QB,CHI,2012,14,44,22,-16.447,2,-10.751,2,0,0,0.0,0.0,0.0,18,21,12.0,17.71,12.0
00-0024226,Jay Cutler,QB,CHI,2012,15,21,12,-10.239,4,-3.47,1,0,0,0.0,0.0,0.0,23,28,8.3,7.97,8.3
00-0024226,Jay Cutler,QB,CHI,2012,16,26,12,-3.335,1,-11.875,3,0,0,0.0,0.0,0.0,33,32,10.6,11.91,10.64
00-0024226,Jay Cutler,QB,CHI,2012,17,31,18,2.985,2,2.383,5,0,0,0.0,0.0,0.0,35,30,17.2,25.04,17.18
00-0024240,Santonio Holmes,WR,NYJ,2012,1,0,0,0.0,0,,0,8,4,94,0.3077,0.3521,36,32,10.8,14.08,10.8
00-0024240,Santonio Holmes,WR,NYJ,2012,2,0,0,0.0,0,,0,11,3,113,0.4074,0.3553,22,21,11.8,18.83,11.8
00-0024240,Santonio Holmes,WR,NYJ,2012,3,0,0,0.0,0,,0,14,9,227,0.3182,0.4577,32,34,23.7,23.53,23.7
00-0024240,Santonio Holmes,WR,NYJ,2012,4,0,0,0.0,0,,0,8,4,81,0.2667,0.3876,17,15,4.9,12.21,4.9
00-0024242,DeAngelo Williams,RB,CAR,2012,1,0,0,0.0,0,,6,1,1,3,0.0303,0.0079,13,7,1.4,4.17,1.4
00-0024242,DeAngelo Williams,RB,CAR,2012,2,0,0,0.0,0,,14,0,0,0.0,0.0,0.0,41,26,12.9,9.38,12.9
00-0024242,DeAngelo Williams,RB,CAR,2012,3,0,0,0.0,0,,11,2,2,3,0.0606,0.0111,20,13,9.3,7.71,9.3
00-0024242,DeAngelo Williams,RB,CAR,2012,4,0,0,0.0,0,,11,2,1,-10,0.08,-0.0498,35,23,12.1,8.24,12.1
00-0024242,DeAngelo Williams,RB,CAR,2012,5,0,0,0.0,0,,6,2,0,-13,0.069,-0.0533,19,12,-1.4,6.98,-1.4
00-0024242,DeAngelo Williams,RB,CAR,2012,7,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,21,15,0.4,0.9,0.4
00-0024242,DeAngelo Williams,RB,CAR,2012,8,0,0,0.0,0,,11,0,0,0.0,0.0,0.0,36,32,3.3,5.13,3.3
00-0024242,DeAngelo Williams,RB,CAR,2012,9,0,0,0.0,0,,6,0,0,0.0,0.0,0.0,27,17,9.7,2.94,9.7
00-0024242,DeAngelo Williams,RB,CAR,2012,10,0,0,0.0,0,,6,1,1,-5,0.0278,-0.0186,21,17,3.3,4.18,3.3
00-0024242,DeAngelo Williams,RB,CAR,2012,11,0,0,0.0,0,,7,0,0,0.0,0.0,0.0,34,23,1.8,3.31,1.8
00-0024242,DeAngelo Williams,RB,CAR,2012,12,0,0,0.0,0,,11,1,0,4,0.0357,0.0169,35,21,2.1,6.8,2.1
00-0024242,DeAngelo Williams,RB,CAR,2012,13,0,0,0.0,0,,12,1,1,2,0.037,0.0056,22,13,7.8,6.86,7.8
00-0024242,DeAngelo Williams,RB,CAR,2012,14,0,0,0.0,0,,17,3,2,0.0,0.0857,0.0,32,19,19.2,12.76,19.2
00-0024242,DeAngelo Williams,RB,CAR,2012,15,0,0,0.0,0,,22,2,2,-8,0.0625,-0.0348,39,27,20.4,16.32,20.4
00-0024242,DeAngelo Williams,RB,CAR,2012,16,0,0,0.0,0,,10,3,2,-2,0.1034,-0.0093,28,12,6.8,9.53,5.4
00-0024242,DeAngelo Williams,RB,CAR,2012,17,0,0,0.0,0,,21,2,1,-12,0.0588,-0.028,39,22,34.3,13.15,34.3
00-0024243,Marcedes Lewis,TE,JAX,2012,1,0,0,0.0,0,,0,5,5,16,0.1282,0.0599,34,33,16.2,9.41,16.2
00-0024243,Marcedes Lewis,TE,JAX,2012,3,0,0,0.0,0,,0,1,1,1,0.0476,0.0069,32,30,1.8,1.3,1.8
00-0024243,Marcedes Lewis,TE,JAX,2012,4,0,0,0.0,0,,0,3,3,2,0.0882,0.0097,18,21,12.2,7.08,12.2
00-0024243,Marcedes Lewis,TE,JAX,2012,5,0,0,0.0,0,,0,7,5,48,0.2121,0.1534,17,16,7.4,12.57,7.4
00-0024243,Marcedes Lewis,TE,JAX,2012,7,0,0,0.0,0,,0,3,3,9,0.0938,0.0437,26,30,5.0,4.09,5.0
00-0024243,Marcedes Lewis,TE,JAX,2012,8,0,0,0.0,0,,0,7,2,34,0.1458,0.0983,20,26,4.1,11.82,4.1
00-0024243,Marcedes Lewis,TE,JAX,2012,9,0,0,0.0,0,,0,6,4,28,0.1579,0.0895,20,21,8.1,10.27,8.1
00-0024243,Marcedes Lewis,TE,JAX,2012,10,0,0,0.0,0,,0,4,3,39,0.087,0.0821,12,12,6.6,6.32,6.6
00-0024243,Marcedes Lewis,TE,JAX,2012,11,0,0,0.0,0,,0,4,3,39,0.1176,0.113,29,30,19.0,8.16,19.0
00-0024243,Marcedes Lewis,TE,JAX,2012,12,0,0,0.0,0,,0,6,4,62,0.2308,0.2296,27,26,9.6,10.38,9.6
00-0024243,Marcedes Lewis,TE,JAX,2012,13,0,0,0.0,0,,0,7,4,67,0.1667,0.1432,18,16,10.8,10.28,10.8
00-0024243,Marcedes Lewis,TE,JAX,2012,14,0,0,0.0,0,,0,4,1,30,0.0952,0.0752,24,23,1.4,5.85,1.4
00-0024243,Marcedes Lewis,TE,JAX,2012,15,0,0,0.0,0,,0,4,3,5,0.1176,0.0209,21,18,3.8,6.56,3.8
00-0024243,Marcedes Lewis,TE,JAX,2012,16,0,0,0.0,0,,0,6,4,46,0.1224,0.11,23,24,6.7,10.16,6.7
00-0024243,Marcedes Lewis,TE,JAX,2012,17,0,0,0.0,0,,0,10,7,93,0.2439,0.2325,23,23,17.3,15.24,17.3
00-0024264,Kellen Clemens,QB,LA,2012,8,2,1,-3.461,0,14.971,2,0,0,0.0,0.0,0.0,23,24,0.1,2.04,0.06
00-0024264,Kellen Clemens,QB,LA,2012,12,1,0,-0.562,0,-78.153,0,0,0,0.0,0.0,0.0,34,31,0.0,0.26,0.0
00-0024267,Greg Jennings,WR,GB,2012,1,0,0,0.0,0,,0,9,5,47,0.2143,0.1277,14,9,8.4,13.73,8.4
00-0024267,Greg Jennings,WR,GB,2012,3,0,0,0.0,0,,0,10,6,50,0.2632,0.2525,21,21,9.5,16.59,9.5
00-0024267,Greg Jennings,WR,GB,2012,4,0,0,0.0,0,,0,3,1,40,0.0732,0.1238,25,22,7.9,8.12,7.9
00-0024267,Greg Jennings,WR,GB,2012,13,0,0,0.0,0,,0,8,4,132,0.2353,0.3761,36,30,8.6,15.56,8.6
00-0024267,Greg Jennings,WR,GB,2012,14,0,0,0.0,0,,0,4,1,89,0.1667,0.3938,25,22,3.7,8.08,3.7
00-0024267,Greg Jennings,WR,GB,2012,15,0,0,0.0,0,,0,7,4,81,0.2059,0.2531,32,28,9.0,11.11,9.0
00-0024267,Greg Jennings,WR,GB,2012,16,0,0,0.0,0,,0,9,7,52,0.225,0.1429,35,29,17.5,16.9,17.5
00-0024267,Greg Jennings,WR,GB,2012,17,0,0,0.0,0,,0,12,8,128,0.3158,0.4339,16,18,32.0,25.84,32.0
00-0024268,Anthony Fasano,TE,MIA,2012,1,0,0,0.0,0,,0,5,3,25,0.1389,0.1351,20,24,4.9,10.61,4.9
00-0024268,Anthony Fasano,TE,MIA,2012,2,0,0,0.0,0,,0,3,2,16,0.1034,0.0699,43,39,9.9,5.24,9.9
00-0024268,Anthony Fasano,TE,MIA,2012,3,0,0,0.0,0,,0,10,5,94,0.2778,0.2493,43,40,9.7,17.24,9.7
00-0024268,Anthony Fasano,TE,MIA,2012,4,0,0,0.0,0,,0,5,5,24,0.122,0.0556,29,26,8.0,5.95,8.0
00-0024268,Anthony Fasano,TE,MIA,2012,5,0,0,0.0,0,,0,4,3,26,0.16,0.0992,35,32,5.8,6.44,5.8
00-0024268,Anthony Fasano,TE,MIA,2012,6,0,0,0.0,0,,0,6,4,15,0.2069,0.1471,17,17,13.3,10.7,13.3
00-0024268,Anthony Fasano,TE,MIA,2012,8,0,0,0.0,0,,0,2,1,7,0.0833,0.0281,33,31,7.4,6.56,7.4
00-0024268,Anthony Fasano,TE,MIA,2012,9,0,0,0.0,0,,0,4,1,40,0.1053,0.1384,18,21,1.8,6.55,1.8
00-0024268,Anthony Fasano,TE,MIA,2012,10,0,0,0.0,0,,0,3,1,25,0.0769,0.1,15,20,1.4,4.54,1.4
00-0024268,Anthony Fasano,TE,MIA,2012,11,0,0,0.0,0,,0,2,1,13,0.0714,0.0425,24,24,1.8,2.71,1.8
00-0024268,Anthony Fasano,TE,MIA,2012,12,0,0,0.0,0,,0,1,1,10,0.04,0.0412,28,25,2.0,1.27,2.0
00-0024268,Anthony Fasano,TE,MIA,2012,13,0,0,0.0,0,,0,3,1,16,0.1071,0.0472,27,22,2.4,4.33,2.4
00-0024268,Anthony Fasano,TE,MIA,2012,14,0,0,0.0,0,,0,4,2,43,0.1212,0.1218,22,25,8.9,6.92,8.9
00-0024268,Anthony Fasano,TE,MIA,2012,15,0,0,0.0,0,,0,7,6,50,0.2414,0.2232,36,29,19.6,16.29,19.6
00-0024268,Anthony Fasano,TE,MIA,2012,16,0,0,0.0,0,,0,4,2,22,0.16,0.1095,35,33,3.2,6.39,3.2
00-0024268,Anthony Fasano,TE,MIA,2012,17,0,0,0.0,0,,0,6,3,40,0.1714,0.1333,15,17,6.1,8.43,6.1
00-0024272,Devin Hester,WR,CHI,2012,1,0,0,0.0,0,,1,2,2,19,0.0571,0.0475,33,31,4.3,4.74,4.3
00-0024272,Devin Hester,WR,CHI,2012,2,0,0,0.0,0,,0,1,0,6,0.037,0.0184,23,26,0.0,1.39,0.0
00-0024272,Devin Hester,WR,CHI,2012,3,0,0,0.0,0,,1,2,0,4,0.0645,0.0189,34,32,0.8,5.5,0.8
00-0024272,Devin Hester,WR,CHI,2012,4,0,0,0.0,0,,0,4,3,76,0.1667,0.2695,28,27,12.8,9.12,12.8
00-0024272,Devin Hester,WR,CHI,2012,5,0,0,0.0,0,,0,4,2,76,0.1026,0.2165,33,35,6.9,6.01,6.9
00-0024272,Devin Hester,WR,CHI,2012,7,0,0,0.0,0,,0,6,3,27,0.1875,0.1244,32,32,6.8,9.49,6.8
00-0024272,Devin Hester,WR,CHI,2012,8,0,0,0.0,0,,0,2,1,9,0.0714,0.035,19,23,1.5,2.5,1.5
00-0024272,Devin Hester,WR,CHI,2012,9,0,0,0.0,0,,0,2,2,11,0.0769,0.0582,36,35,3.9,3.04,3.9
00-0024272,Devin Hester,WR,CHI,2012,10,0,0,0.0,0,,0,4,2,75,0.1212,0.2168,23,21,2.4,5.21,2.4
00-0024272,Devin Hester,WR,CHI,2012,11,0,0,0.0,0,,0,4,3,29,0.1818,0.1593,28,31,5.3,4.4,5.3
00-0024272,Devin Hester,WR,CHI,2012,14,0,0,0.0,0,,0,8,5,49,0.1538,0.0761,18,21,8.9,11.93,8.9
00-0024272,Devin Hester,WR,CHI,2012,15,0,0,0.0,0,,0,1,0,13,0.0476,0.0634,23,28,0.0,1.55,0.0
00-0024272,Devin Hester,WR,CHI,2012,17,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,35,30,0.2,0.73,0.2
00-0024275,Maurice Jones-Drew,RB,JAX,2012,1,0,0,0.0,0,,19,5,3,5,0.1282,0.0187,34,33,12.5,15.49,12.5
00-0024275,Maurice Jones-Drew,RB,JAX,2012,2,0,0,0.0,0,,12,3,3,1,0.1429,0.0054,14,15,15.7,10.83,15.7
00-0024275,Maurice Jones-Drew,RB,JAX,2012,3,0,0,0.0,0,,28,2,2,1,0.0952,0.0069,32,30,27.3,15.67,27.3
00-0024275,Maurice Jones-Drew,RB,JAX,2012,4,0,0,0.0,0,,13,5,5,6,0.1471,0.0291,18,21,13.0,14.55,13.0
00-0024275,Maurice Jones-Drew,RB,JAX,2012,5,0,0,0.0,0,,12,3,1,10,0.0909,0.0319,17,16,6.9,9.44,6.9
00-0024275,Maurice Jones-Drew,RB,JAX,2012,7,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,26,30,0.6,0.82,0.6
00-0024276,Tony Scheffler,TE,DET,2012,1,0,0,0.0,0,,0,8,5,67,0.1702,0.1754,18,20,8.0,15.28,8.0
00-0024276,Tony Scheffler,TE,DET,2012,2,0,0,0.0,0,,0,3,1,37,0.0938,0.2011,26,26,2.3,6.08,2.3
00-0024276,Tony Scheffler,TE,DET,2012,4,0,0,0.0,0,,0,3,1,51,0.06,0.1116,20,25,2.6,6.34,2.6
00-0024276,Tony Scheffler,TE,DET,2012,6,0,0,0.0,0,,0,5,3,109,0.1111,0.2577,28,27,11.1,9.56,11.1
00-0024276,Tony Scheffler,TE,DET,2012,7,0,0,0.0,0,,0,3,1,16,0.0652,0.0402,18,24,1.6,6.28,1.6
00-0024276,Tony Scheffler,TE,DET,2012,8,0,0,0.0,0,,0,8,4,89,0.1633,0.261,22,26,8.6,17.0,8.6
00-0024276,Tony Scheffler,TE,DET,2012,9,0,0,0.0,0,,0,3,2,44,0.0909,0.163,34,36,4.8,4.79,4.8
00-0024276,Tony Scheffler,TE,DET,2012,10,0,0,0.0,0,,0,1,0,6,0.0238,0.0182,17,22,0.0,1.44,0.0
00-0024276,Tony Scheffler,TE,DET,2012,11,0,0,0.0,0,,0,10,2,189,0.2564,0.3593,24,23,4.2,20.18,4.2
00-0024276,Tony Scheffler,TE,DET,2012,12,0,0,0.0,0,,0,6,5,39,0.0984,0.0607,23,22,10.7,9.69,10.7
00-0024276,Tony Scheffler,TE,DET,2012,13,0,0,0.0,0,,0,5,3,58,0.1087,0.1352,29,33,8.5,8.57,8.5
00-0024276,Tony Scheffler,TE,DET,2012,14,0,0,0.0,0,,0,10,3,139,0.2273,0.2896,32,31,11.0,17.14,11.0
00-0024276,Tony Scheffler,TE,DET,2012,15,0,0,0.0,0,,0,7,3,77,0.1489,0.1738,22,26,6.6,9.99,6.6
00-0024276,Tony Scheffler,TE,DET,2012,16,0,0,0.0,0,,0,6,4,84,0.1091,0.2199,22,32,8.1,9.74,8.1
00-0024276,Tony Scheffler,TE,DET,2012,17,0,0,0.0,0,,0,7,5,78,0.175,0.2179,20,23,10.3,11.47,10.3
00-0024287,Leonard Pope,TE,PIT,2012,2,0,0,0.0,0,,0,1,1,0.0,0.0323,0.0,28,31,1.7,1.35,1.7
00-0024287,Leonard Pope,TE,PIT,2012,8,0,0,0.0,0,,0,1,1,1,0.0303,0.0063,27,30,7.1,4.1,7.1
00-0024287,Leonard Pope,TE,PIT,2012,17,0,0,0.0,0,,0,2,1,1,0.087,0.0056,28,30,7.1,5.62,7.1
00-0024297,Derek Hagan,WR,LV,2012,1,0,0,0.0,0,,0,5,4,52,0.1087,0.1473,20,30,8.4,8.89,8.4
00-0024297,Derek Hagan,WR,LV,2012,2,0,0,0.0,0,,0,2,1,15,0.0417,0.036,14,17,2.0,1.82,2.0
00-0024297,Derek Hagan,WR,LV,2012,3,0,0,0.0,0,,0,4,3,24,0.1176,0.0876,21,21,6.0,5.69,6.0
00-0024297,Derek Hagan,WR,LV,2012,4,0,0,0.0,0,,0,5,2,105,0.1471,0.2893,16,20,3.8,7.75,3.8
00-0024297,Derek Hagan,WR,LV,2012,6,0,0,0.0,0,,0,4,4,60,0.1212,0.223,32,35,12.5,6.76,12.5
00-0024297,Derek Hagan,WR,LV,2012,7,0,0,0.0,0,,0,1,0,4,0.0222,0.012,26,24,0.0,0.85,0.0
00-0024297,Derek Hagan,WR,LV,2012,8,0,0,0.0,0,,0,1,0,14,0.037,0.0611,34,37,0.0,2.45,0.0
00-0024297,Derek Hagan,WR,LV,2012,9,0,0,0.0,0,,0,3,1,32,0.0484,0.0641,11,19,1.6,4.76,1.6
00-0024297,Derek Hagan,WR,LV,2012,10,0,0,0.0,0,,0,5,2,53,0.1087,0.1207,24,10,4.4,8.17,4.4
00-0024297,Derek Hagan,WR,LV,2012,11,0,0,0.0,0,,0,2,1,33,0.05,0.0968,26,6,2.7,4.08,2.7
00-0024297,Derek Hagan,WR,LV,2012,13,0,0,0.0,0,,0,1,1,5,0.0196,0.0104,17,10,1.6,1.4,1.6
00-0024297,Derek Hagan,WR,LV,2012,16,0,0,0.0,0,,0,3,1,24,0.0833,0.0964,22,25,2.9,4.49,2.9
00-0024301,David Thomas,TE,NO,2012,1,0,0,0.0,0,,0,2,1,18,0.0408,0.0324,10,16,1.5,4.93,1.5
00-0024301,David Thomas,TE,NO,2012,2,0,0,0.0,0,,0,1,0,0.0,0.0213,0.0,27,42,0.0,1.34,0.0
00-0024301,David Thomas,TE,NO,2012,4,0,0,0.0,0,,0,2,1,-7,0.037,-0.0186,19,27,1.6,3.41,1.6
00-0024301,David Thomas,TE,NO,2012,7,0,0,0.0,0,,0,4,2,30,0.1143,0.0857,26,29,10.7,7.2,10.7
00-0024301,David Thomas,TE,NO,2012,12,0,0,0.0,0,,0,5,4,18,0.125,0.051,21,26,12.4,8.96,12.4
00-0024301,David Thomas,TE,NO,2012,15,0,0,0.0,0,,0,2,2,5,0.0526,0.0195,25,32,10.1,4.35,10.1
00-0024301,David Thomas,TE,NO,2012,16,0,0,0.0,0,,0,1,1,2,0.0196,0.0077,38,52,7.3,5.08,7.3
00-0024313,Owen Daniels,TE,HOU,2012,1,0,0,0.0,0,,0,8,4,87,0.2581,0.321,35,35,12.7,16.97,12.7
00-0024313,Owen Daniels,TE,HOU,2012,2,0,0,0.0,0,,0,9,6,45,0.2571,0.3237,48,56,10.7,12.9,10.7
00-0024313,Owen Daniels,TE,HOU,2012,3,0,0,0.0,0,,0,5,3,58,0.1786,0.1721,34,34,11.6,8.31,11.6
00-0024313,Owen Daniels,TE,HOU,2012,4,0,0,0.0,0,,0,6,6,38,0.2143,0.2197,31,32,19.2,9.22,19.2
00-0024313,Owen Daniels,TE,HOU,2012,5,0,0,0.0,0,,0,5,4,55,0.1923,0.2191,35,34,17.9,10.56,17.9
00-0024313,Owen Daniels,TE,HOU,2012,6,0,0,0.0,0,,0,5,3,15,0.1316,0.0566,28,29,7.6,6.34,7.6
00-0024313,Owen Daniels,TE,HOU,2012,7,0,0,0.0,0,,0,10,7,80,0.2703,0.2469,37,36,18.9,21.41,18.9
00-0024313,Owen Daniels,TE,HOU,2012,9,0,0,0.0,0,,0,8,4,82,0.2963,0.3166,32,30,16.2,14.41,16.2
00-0024313,Owen Daniels,TE,HOU,2012,11,0,0,0.0,0,,0,9,6,71,0.1636,0.1365,35,39,11.7,16.21,11.7
00-0024313,Owen Daniels,TE,HOU,2012,12,0,0,0.0,0,,0,8,4,75,0.1667,0.1765,28,30,12.0,14.32,12.0
00-0024313,Owen Daniels,TE,HOU,2012,13,0,0,0.0,0,,0,10,3,82,0.2857,0.41,35,36,7.3,18.23,7.3
00-0024313,Owen Daniels,TE,HOU,2012,14,0,0,0.0,0,,0,3,2,18,0.0833,0.0833,27,32,4.4,4.72,4.4
00-0024313,Owen Daniels,TE,HOU,2012,15,0,0,0.0,0,,0,7,4,43,0.2258,0.1419,32,34,8.0,12.65,8.0
00-0024313,Owen Daniels,TE,HOU,2012,16,0,0,0.0,0,,0,7,3,57,0.2121,0.2111,16,18,5.7,13.48,5.7
00-0024313,Owen Daniels,TE,HOU,2012,17,0,0,0.0,0,,0,4,3,8,0.1111,0.0262,20,20,5.7,5.88,5.7
00-0024318,Brad Smith,WR,BUF,2012,2,0,0,0.0,0,,2,1,1,16,0.0526,0.1345,36,31,3.1,2.52,3.1
00-0024318,Brad Smith,WR,BUF,2012,3,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,34,30,0.6,1.18,0.6
00-0024318,Brad Smith,WR,BUF,2012,4,0,0,0.0,0,,0,2,2,39,0.0513,0.0832,27,30,12.9,3.33,12.9
00-0024318,Brad Smith,WR,BUF,2012,5,0,0,0.0,0,,1,1,1,1,0.0385,0.0041,19,17,4.6,2.03,4.6
00-0024318,Brad Smith,WR,BUF,2012,6,1,0,-3.249,0,-30.885,2,0,0,0.0,0.0,0.0,33,37,-0.1,2.42,-0.1
00-0024318,Brad Smith,WR,BUF,2012,7,0,0,0.0,0,,1,1,1,5,0.0286,0.0357,24,35,7.7,2.03,1.7
00-0024318,Brad Smith,WR,BUF,2012,9,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,15,22,0.0,0.42,0.0
00-0024318,Brad Smith,WR,BUF,2012,10,0,0,0.0,0,,0,1,0,2,0.025,0.0069,28,33,0.0,3.69,0.0
00-0024318,Brad Smith,WR,BUF,2012,13,0,0,0.0,0,,2,2,1,22,0.1176,0.1618,46,42,5.0,5.49,5.0
00-0024318,Brad Smith,WR,BUF,2012,14,0,0,0.0,0,,0,1,1,1,0.0303,0.0039,20,22,1.6,1.33,1.6
00-0024318,Brad Smith,WR,BUF,2012,15,0,0,0.0,0,,0,5,3,48,0.119,0.1057,21,21,5.6,7.71,5.6
00-0024318,Brad Smith,WR,BUF,2012,16,0,0,0.0,0,,1,2,2,2,0.0571,0.0062,28,27,9.2,5.72,9.2
00-0024318,Brad Smith,WR,BUF,2012,17,0,0,0.0,0,,2,6,2,56,0.2308,0.2258,31,31,12.6,9.2,12.6
00-0024324,Jason Avant,WR,PHI,2012,1,0,0,0.0,0,,0,5,4,26,0.0893,0.0472,30,28,6.7,6.58,6.7
00-0024324,Jason Avant,WR,PHI,2012,2,0,0,0.0,0,,0,2,2,30,0.0667,0.0872,41,30,5.3,3.36,5.3
00-0024324,Jason Avant,WR,PHI,2012,3,0,0,0.0,0,,0,4,3,49,0.1081,0.1296,21,21,6.8,6.09,6.8
00-0024324,Jason Avant,WR,PHI,2012,4,0,0,0.0,0,,0,2,2,23,0.0741,0.0855,36,30,5.0,3.6,5.0
00-0024324,Jason Avant,WR,PHI,2012,5,0,0,0.0,0,,0,3,3,32,0.1,0.1,23,21,6.4,4.17,6.4
00-0024324,Jason Avant,WR,PHI,2012,6,0,0,0.0,0,,0,4,2,72,0.093,0.1706,29,26,4.1,6.55,4.1
00-0024324,Jason Avant,WR,PHI,2012,8,0,0,0.0,0,,0,7,4,45,0.2,0.2616,24,20,8.5,10.13,7.1
00-0024324,Jason Avant,WR,PHI,2012,9,0,0,0.0,0,,0,9,6,47,0.2368,0.124,29,25,11.6,12.17,11.6
00-0024324,Jason Avant,WR,PHI,2012,10,0,0,0.0,0,,0,2,1,13,0.0513,0.0542,23,23,0.9,2.85,0.9
00-0024324,Jason Avant,WR,PHI,2012,13,0,0,0.0,0,,0,5,4,76,0.1613,0.2923,26,30,11.9,8.98,11.9
00-0024324,Jason Avant,WR,PHI,2012,14,0,0,0.0,0,,0,12,7,173,0.24,0.3495,16,16,20.3,20.35,20.3
00-0024324,Jason Avant,WR,PHI,2012,15,0,0,0.0,0,,0,4,3,56,0.129,0.1692,19,19,7.4,5.98,7.4
00-0024324,Jason Avant,WR,PHI,2012,16,0,0,0.0,0,,0,12,8,85,0.2553,0.2322,22,27,15.0,16.38,15.0
00-0024324,Jason Avant,WR,PHI,2012,17,0,0,0.0,0,,0,5,4,44,0.1351,0.1739,27,27,7.9,6.79,7.9
00-0024332,Leon Washington,RB,SEA,2012,1,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,33,28,0.5,1.1,0.5
00-0024332,Leon Washington,RB,SEA,2012,2,0,0,0.0,0,,4,1,0,0.0,0.05,0.0,41,37,1.1,3.39,1.1
00-0024332,Leon Washington,RB,SEA,2012,3,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,29,27,1.1,0.53,1.1
00-0024332,Leon Washington,RB,SEA,2012,4,0,0,0.0,0,,1,0,0,0.0,0.0,0.0,34,33,0.2,0.48,0.2
00-0024332,Leon Washington,RB,SEA,2012,6,0,0,0.0,0,,0,2,1,-4,0.0741,-0.0095,26,24,1.9,2.16,1.9
00-0024332,Leon Washington,RB,SEA,2012,7,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,29,26,0.4,1.18,0.4
00-0024332,Leon Washington,RB,SEA,2012,8,0,0,0.0,0,,0,2,2,9,0.0571,0.0306,19,21,3.6,3.02,3.6
00-0024332,Leon Washington,RB,SEA,2012,10,0,0,0.0,0,,2,0,0,0.0,0.0,0.0,43,37,-0.1,1.27,-0.1
00-0024332,Leon Washington,RB,SEA,2012,13,0,0,0.0,0,,2,2,1,7,0.0556,0.0167,32,25,2.4,3.9,2.4
00-0024332,Leon Washington,RB,SEA,2012,14,0,0,0.0,0,,7,0,0,0.0,0.0,0.0,42,38,9.8,4.86,9.8
00-0024332,Leon Washington,RB,SEA,2012,15,0,0,0.0,0,,2,1,0,-5,0.0455,-0.0276,32,24,0.5,2.58,0.5
00-0024334,Brandon Marshall,WR,CHI,2012,1,0,0,0.0,0,,0,15,9,204,0.4286,0.51,33,31,26.9,27.26,26.9
00-0024334,Brandon Marshall,WR,CHI,2012,2,0,0,0.0,0,,0,5,2,108,0.1852,0.3313,23,26,4.4,8.9,4.4
00-0024334,Brandon Marshall,WR,CHI,2012,3,0,0,0.0,0,,0,11,5,101,0.3548,0.4764,34,32,12.1,17.27,12.1
00-0024334,Brandon Marshall,WR,CHI,2012,4,0,0,0.0,0,,0,8,7,68,0.3333,0.2411,28,27,26.8,14.41,26.8
00-0024334,Brandon Marshall,WR,CHI,2012,5,0,0,0.0,0,,0,17,12,182,0.4359,0.5185,33,35,32.4,28.13,32.4
00-0024334,Brandon Marshall,WR,CHI,2012,7,0,0,0.0,0,,0,10,6,135,0.3125,0.6221,32,32,20.1,25.04,20.1
00-0024334,Brandon Marshall,WR,CHI,2012,8,0,0,0.0,0,,0,14,9,170,0.5,0.6615,19,23,18.8,23.95,18.8
00-0024334,Brandon Marshall,WR,CHI,2012,9,0,0,0.0,0,,0,10,9,119,0.3846,0.6296,36,35,39.2,20.17,39.2
00-0024334,Brandon Marshall,WR,CHI,2012,10,0,0,0.0,0,,0,13,8,138,0.3939,0.3988,23,21,18.7,17.52,18.7
00-0024334,Brandon Marshall,WR,CHI,2012,11,0,0,0.0,0,,0,4,2,71,0.1818,0.3901,28,31,10.1,5.32,10.1
00-0024334,Brandon Marshall,WR,CHI,2012,12,0,0,0.0,0,,0,17,12,133,0.5484,0.5991,39,39,21.2,25.86,21.2
00-0024334,Brandon Marshall,WR,CHI,2012,13,0,0,0.0,0,,0,14,10,160,0.5385,0.5424,33,31,26.5,20.27,26.5
00-0024334,Brandon Marshall,WR,CHI,2012,14,0,0,0.0,0,,0,20,10,332,0.3846,0.5155,18,21,32.0,32.95,32.0
